SWEEP_NUMBER,1.119e-05,1.319e-05,1.519e-05,1.719e-05,1.919e-05,2.169e-05,2.519e-05,2.969e-05,3.519e-05,4.169e-05,4.969e-05,5.969e-05,7.219e-05,8.769e-05,0.00010719,0.00013169,0.00016169,0.00019869,0.00024469,0.00030169,0.00037269,0.00046119,0.00057069,0.00070619,0.00087469,0.00108419,0.00134369,0.00166569,0.00206569,0.00256219,0.00317819,0.00394269,0.00489169,0.00606919,0.00753019,0.00934369,0.0115947,0.0143882,0.0178552,0.0221577
61,0.000159528,9.84625e-05,6.29091e-05,4.2943e-05,3.08526e-05,2.22547e-05,1.51347e-05,9.91567e-06,6.71334e-06,4.8162e-06,3.02672e-06,1.53672e-06,5.21235e-07,4.685e-07,8.61995e-07,3.96608e-07,2.49237e-07,2.75771e-07,1.97575e-07,1.19346e-07,8.46355e-08,4.17841e-08,3.11408e-08,3.09535e-08,,,,,,,,,,,,,,,,
62,0.000159408,9.84702e-05,6.29916e-05,4.29808e-05,3.1014e-05,2.22733e-05,1.51343e-05,9.9235e-06,6.69527e-06,4.76177e-06,2.99541e-06,1.58205e-06,5.26138e-07,4.67747e-07,8.61802e-07,3.9457e-07,2.36101e-07,2.74367e-07,1.88341e-07,1.03661e-07,5.1882e-08,1.53484e-08,-1.03341e-08,-3.09163e-08,,,,,,,,,,,,,,,,
63,0.000159442,9.83947e-05,6.2916e-05,4.28374e-05,3.08517e-05,2.22547e-05,1.51889e-05,9.95993e-06,6.68017e-06,4.79371e-06,2.9762e-06,1.57471e-06,5.42481e-07,4.75448e-07,8.83037e-07,4.02932e-07,2.64206e-07,2.9567e-07,2.14587e-07,1.54159e-07,1.19459e-07,9.30308e-08,7.80827e-08,7.29532e-08,,,,,,,,,,,,,,,,
64,0.000159629,9.83766e-05,6.30079e-05,4.29258e-05,3.0838e-05,2.22468e-05,1.51524e-05,9.93946e-06,6.70319e-06,4.82271e-06,3.02349e-06,1.57131e-06,5.26445e-07,5.1638e-07,8.59035e-07,4.31466e-07,2.68343e-07,3.03821e-07,2.21925e-07,1.61713e-07,1.21105e-07,9.56815e-08,7.31002e-08,7.26928e-08,,,,,,,,,,,,,,,,
65,0.000159494,9.85338e-05,6.30044e-05,4.28975e-05,3.08285e-05,2.22255e-05,1.51105e-05,9.93404e-06,6.68067e-06,4.7624e-06,2.98669e-06,1.54472e-06,4.96619e-07,4.39705e-07,8.36514e-07,3.79676e-07,2.11152e-07,2.5851e-07,1.68113e-07,9.06648e-08,4.33529e-08,1.95382e-08,-4.44045e-09,-1.53977e-08,,,,,,,,,,,,,,,,
66,0.000159658,9.85613e-05,6.29933e-05,4.30667e-05,3.08783e-05,2.23413e-05,1.51685e-05,9.98914e-06,6.75542e-06,4.78341e-06,3.02107e-06,1.59371e-06,5.85381e-07,5.29605e-07,9.07617e-07,4.53102e-07,2.92738e-07,3.31802e-07,2.29895e-07,1.56781e-07,1.11355e-07,6.1878e-08,2.34594e-08,-6.06238e-09,,,,,,,,,,,,,,,,
67,0.000159624,9.85879e-05,6.29074e-05,4.29301e-05,3.09384e-05,2.22701e-05,1.51536e-05,9.98131e-06,6.75641e-06,4.85339e-06,3.05173e-06,1.61794e-06,6.02848e-07,5.55638e-07,9.11028e-07,4.77508e-07,3.15938e-07,3.6177e-07,2.68014e-07,1.97037e-07,1.6559e-07,1.27233e-07,1.05164e-07,8.48269e-08,,,,,,,,,,,,,,,,
68,0.00015961,9.85235e-05,6.30388e-05,4.31019e-05,3.09728e-05,2.2337e-05,1.51758e-05,1.00135e-05,6.7532e-06,4.79728e-06,3.05206e-06,1.62986e-06,5.84768e-07,5.42245e-07,9.16883e-07,4.46465e-07,3.01737e-07,3.28754e-07,2.38524e-07,1.7211e-07,1.28767e-07,8.20005e-08,4.43699e-08,1.37054e-08,,,,,,,,,,,,,,,,
69,0.000159511,9.84402e-05,6.28559e-05,4.2949e-05,3.09007e-05,2.22537e-05,1.50886e-05,9.92771e-06,6.69082e-06,4.71133e-06,2.98686e-06,1.53712e-06,4.95495e-07,4.43472e-07,8.30851e-07,3.59137e-07,2.11066e-07,2.55804e-07,1.66409e-07,1.04661e-07,6.82145e-08,3.4174e-08,1.42902e-08,-7.84762e-09,,,,,,,,,,,,,,,,
70,0.000159628,9.84462e-05,6.29306e-05,4.2955e-05,3.0801e-05,2.22563e-05,1.51397e-05,9.94337e-06,6.68809e-06,4.77059e-06,3.00154e-06,1.5417e-06,4.87222e-07,4.27903e-07,8.28921e-07,3.69067e-07,2.02622e-07,2.54537e-07,1.58192e-07,9.09536e-08,4.71928e-08,2.0208e-08,6.94325e-09,-7.64307e-09,,,,,,,,,,,,,,,,
71,0.000159628,9.85089e-05,6.30749e-05,4.29774e-05,3.09067e-05,2.23307e-05,1.52312e-05,1.00527e-05,6.80642e-06,4.85654e-06,3.08417e-06,1.64729e-06,6.15105e-07,5.50113e-07,9.59031e-07,4.79024e-07,3.14105e-07,3.604e-07,2.71696e-07,1.96526e-07,1.51081e-07,1.11671e-07,8.62716e-08,6.21394e-08,,,,,,,,,,,,,,,,
72,0.000159645,9.8502e-05,6.30431e-05,4.30452e-05,3.09762e-05,2.22563e-05,1.51905e-05,1.0059e-05,6.81112e-06,4.88239e-06,3.07836e-06,1.61834e-06,5.9345e-07,5.44254e-07,9.41335e-07,4.76202e-07,3.0502e-07,3.64476e-07,2.68948e-07,1.95126e-07,1.52178e-07,1.06498e-07,7.96282e-08,5.12885e-08,,,,,,,,,,,,,,,,
73,0.000159629,9.84883e-05,6.30448e-05,4.30297e-05,3.08655e-05,2.22813e-05,1.51997e-05,9.99998e-06,6.76335e-06,4.81977e-06,3.04592e-06,1.61768e-06,5.9437e-07,5.64929e-07,9.10577e-07,4.66011e-07,3.2643e-07,3.52352e-07,2.71284e-07,1.95681e-07,1.52797e-07,1.18939e-07,9.23729e-08,7.54544e-08,,,,,,,,,,,,,,,,
74,0.000159555,9.83603e-05,6.28971e-05,4.29293e-05,3.08912e-05,2.22542e-05,1.52012e-05,9.94969e-06,6.67175e-06,4.78404e-06,3.03673e-06,1.59148e-06,5.27875e-07,4.74611e-07,8.93397e-07,4.05336e-07,2.50559e-07,3.0526e-07,2.16785e-07,1.39319e-07,1.11691e-07,9.2361e-08,7.28349e-08,5.59841e-08,,,,,,,,,,,,,,,,
75,0.000159511,9.84934e-05,6.31015e-05,4.2919e-05,3.08697e-05,2.21979e-05,1.51259e-05,9.92169e-06,6.68463e-06,4.75609e-06,2.9733e-06,1.51118e-06,4.99377e-07,4.59292e-07,8.35227e-07,3.96243e-07,2.2288e-07,2.72826e-07,1.82762e-07,1.17013e-07,7.53279e-08,3.73805e-08,2.74962e-08,1.79268e-08,,,,,,,,,,,,,,,,
76,0.000159585,9.85244e-05,6.28756e-05,4.29782e-05,3.08466e-05,2.2191e-05,1.51355e-05,9.92741e-06,6.6819e-06,4.74727e-06,2.97911e-06,1.54943e-06,5.0142e-07,4.4975e-07,8.46488e-07,3.88351e-07,2.33499e-07,2.74812e-07,1.96311e-07,1.11815e-07,7.94509e-08,4.65439e-08,2.98144e-08,1.54163e-08,,,,,,,,,,,,,,,,
77,0.000159634,9.85312e-05,6.28937e-05,4.29576e-05,3.09788e-05,2.22452e-05,1.52074e-05,1.00072e-05,6.77275e-06,4.82313e-06,3.0406e-06,1.59069e-06,5.72613e-07,4.86413e-07,8.91402e-07,4.2901e-07,2.6024e-07,3.03102e-07,2.20578e-07,1.4114e-07,9.35185e-08,5.74459e-08,1.81885e-08,-1.60858e-09,,,,,,,,,,,,,,,,
78,0.000159687,9.84728e-05,6.30714e-05,4.2992e-05,3.10879e-05,2.23222e-05,1.52685e-05,1.00427e-05,6.74725e-06,4.84351e-06,3.05819e-06,1.61336e-06,5.9488e-07,5.49778e-07,9.45647e-07,4.62039e-07,3.03912e-07,3.5516e-07,2.57405e-07,1.81463e-07,1.43436e-07,9.66648e-08,6.79792e-08,4.11814e-08,,,,,,,,,,,,,,,,
79,0.000159697,9.85372e-05,6.2989e-05,4.29799e-05,3.08405e-05,2.22393e-05,1.52008e-05,9.99185e-06,6.70691e-06,4.76807e-06,2.97733e-06,1.51092e-06,5.02952e-07,4.61971e-07,8.50799e-07,3.80982e-07,2.24714e-07,2.68648e-07,1.72346e-07,1.04528e-07,6.4764e-08,2.46828e-08,5.40927e-09,-1.4003e-08,,,,,,,,,,,,,,,,
80,0.000159714,9.86961e-05,6.31229e-05,4.29782e-05,3.09324e-05,2.23179e-05,1.51862e-05,1.00382e-05,6.77993e-06,4.84877e-06,3.01106e-06,1.58008e-06,5.43809e-07,5.20063e-07,8.86705e-07,4.13541e-07,2.78749e-07,2.97588e-07,2.08486e-07,1.39696e-07,7.98756e-08,4.17413e-08,1.19142e-08,-8.76814e-09,,,,,,,,,,,,,,,,
81,0.000159601,9.84599e-05,6.30173e-05,4.30323e-05,3.08809e-05,2.23004e-05,1.52177e-05,1.00156e-05,6.7527e-06,4.86663e-06,3.0753e-06,1.60864e-06,5.94165e-07,5.35465e-07,9.32391e-07,4.75941e-07,3.11716e-07,3.60571e-07,2.67519e-07,2.06145e-07,1.53009e-07,1.1958e-07,9.54639e-08,7.89876e-08,,,,,,,,,,,,,,,,
82,0.000159538,9.85707e-05,6.30225e-05,4.30169e-05,3.07718e-05,2.22372e-05,1.51636e-05,9.9774e-06,6.71161e-06,4.79014e-06,3.02591e-06,1.57183e-06,5.40745e-07,5.07674e-07,8.78468e-07,3.99953e-07,2.5444e-07,2.918e-07,2.00048e-07,1.1768e-07,7.69205e-08,4.04017e-08,9.31917e-09,-1.35753e-08,,,,,,,,,,,,,,,,
83,0.000159725,9.86575e-05,6.30594e-05,4.30521e-05,3.10673e-05,2.22977e-05,1.52431e-05,1.00069e-05,6.7834e-06,4.86558e-06,3.10273e-06,1.64113e-06,5.98762e-07,5.59488e-07,9.46483e-07,4.81585e-07,3.19052e-07,3.57284e-07,2.68151e-07,1.97437e-07,1.52832e-07,1.16531e-07,8.32498e-08,6.65002e-08,,,,,,,,,,,,,,,,
84,0.000159678,9.86154e-05,6.31616e-05,4.30375e-05,3.10037e-05,2.23312e-05,1.5182e-05,1.00361e-05,6.83885e-06,4.86936e-06,3.07998e-06,1.62371e-06,6.10508e-07,5.67273e-07,9.49121e-07,4.82473e-07,3.29714e-07,3.60058e-07,2.72768e-07,2.05368e-07,1.59875e-07,1.22359e-07,1.01877e-07,7.03962e-08,,,,,,,,,,,,,,,,
85,0.000159737,9.86265e-05,6.30328e-05,4.30246e-05,3.09445e-05,2.23827e-05,1.51716e-05,9.99757e-06,6.76557e-06,4.87924e-06,3.07368e-06,1.65449e-06,6.1347e-07,5.73467e-07,9.48349e-07,4.79128e-07,3.27837e-07,3.69031e-07,2.70047e-07,2.07034e-07,1.63662e-07,1.22901e-07,9.28573e-08,6.65002e-08,,,,,,,,,,,,,,,,
86,0.000159629,9.85226e-05,6.29555e-05,4.30899e-05,3.08878e-05,2.23073e-05,1.51905e-05,9.99275e-06,6.77424e-06,4.82355e-06,3.08272e-06,1.63091e-06,5.87935e-07,5.85772e-07,9.36702e-07,4.8864e-07,3.25321e-07,3.60297e-07,2.7843e-07,2.09811e-07,1.64777e-07,1.23286e-07,9.06082e-08,7.32972e-08,,,,,,,,,,,,,,,,
87,0.000159651,9.8502e-05,6.30396e-05,4.29688e-05,3.08002e-05,2.22393e-05,1.51536e-05,9.9774e-06,6.76062e-06,4.83049e-06,3.01542e-06,1.57982e-06,5.91101e-07,5.32953e-07,9.14245e-07,4.253e-07,2.82715e-07,3.09541e-07,2.16346e-07,1.45628e-07,9.26337e-08,4.79833e-08,2.01839e-08,-8.06148e-09,,,,,,,,,,,,,,,,
88,0.000159727,9.85999e-05,6.30671e-05,4.29842e-05,3.08337e-05,2.22197e-05,1.51147e-05,9.97378e-06,6.73463e-06,4.8038e-06,3.04221e-06,1.57249e-06,5.37067e-07,5.25587e-07,8.80205e-07,4.28226e-07,2.47488e-07,3.04164e-07,1.98537e-07,1.27877e-07,6.94886e-08,2.94427e-08,-8.41955e-09,-2.21296e-08,,,,,,,,,,,,,,,,
89,0.00015953,9.84385e-05,6.28301e-05,4.29542e-05,3.08818e-05,2.22356e-05,1.51351e-05,9.95692e-06,6.73339e-06,4.7769e-06,2.99154e-06,1.51852e-06,5.24912e-07,4.71011e-07,8.48354e-07,3.89501e-07,2.30343e-07,2.76525e-07,1.92243e-07,1.16058e-07,7.55403e-08,4.06297e-08,2.60314e-08,2.02234e-08,,,,,,,,,,,,,,,,
90,0.00015975,9.85673e-05,6.3074e-05,4.29464e-05,3.09075e-05,2.23386e-05,1.52838e-05,1.00358e-05,6.80939e-06,4.82986e-06,3.03414e-06,1.59253e-06,5.93348e-07,5.00057e-07,9.04271e-07,4.41762e-07,2.69836e-07,3.16459e-07,2.22722e-07,1.34564e-07,9.88624e-08,5.55363e-08,1.62624e-08,-2.02885e-08,,,,,,,,,,,,,,,,
91,0.000159651,9.85261e-05,6.30448e-05,4.29937e-05,3.09505e-05,2.22478e-05,1.5117e-05,9.99607e-06,6.78364e-06,4.8122e-06,3.03382e-06,1.56816e-06,5.51061e-07,4.89678e-07,8.87734e-07,4.30108e-07,2.77043e-07,3.17692e-07,2.34924e-07,1.658e-07,1.23936e-07,9.44274e-08,8.04125e-08,7.25812e-08,,,,,,,,,,,,,,,,
92,0.000159781,9.85647e-05,6.30723e-05,4.30718e-05,3.0917e-05,2.22436e-05,1.51547e-05,9.92259e-06,6.69849e-06,4.78719e-06,3.03091e-06,1.59331e-06,5.35842e-07,4.834e-07,8.76473e-07,4.04761e-07,2.52307e-07,2.93033e-07,1.88945e-07,1.19279e-07,6.10657e-08,1.82413e-08,-4.49812e-09,-2.64346e-08,,,,,,,,,,,,,,,,
93,0.000159708,9.86609e-05,6.29589e-05,4.29284e-05,3.0753e-05,2.22271e-05,1.51186e-05,9.93102e-06,6.66309e-06,4.78951e-06,2.97798e-06,1.50502e-06,4.75986e-07,4.40375e-07,8.15923e-07,3.74972e-07,2.07399e-07,2.54126e-07,1.63221e-07,9.85294e-08,6.25698e-08,2.52813e-08,1.18681e-08,-1.72945e-09,,,,,,,,,,,,,,,,
94,0.000159784,9.86111e-05,6.29752e-05,4.29173e-05,3.08405e-05,2.2199e-05,1.50767e-05,9.93404e-06,6.71953e-06,4.76828e-06,3.00703e-06,1.53607e-06,5.01011e-07,4.51424e-07,8.44493e-07,3.92846e-07,2.21003e-07,2.59024e-07,1.62287e-07,8.95096e-08,5.78452e-08,1.26977e-08,-1.09454e-08,-1.76943e-08,,,,,,,,,,,,,,,,
95,0.000159627,9.85355e-05,6.31075e-05,4.29396e-05,3.088e-05,2.22139e-05,1.51812e-05,9.96505e-06,6.69156e-06,4.79035e-06,2.99041e-06,1.55834e-06,5.35331e-07,4.66073e-07,8.70939e-07,4.10667e-07,2.40323e-07,2.90533e-07,1.70834e-07,1.09327e-07,5.95439e-08,2.35427e-08,-1.65508e-08,-3.07117e-08,,,,,,,,,,,,,,,,
96,0.000159741,9.8551e-05,6.29263e-05,4.29542e-05,3.0838e-05,2.22085e-05,1.51912e-05,9.95391e-06,6.6876e-06,4.75525e-06,2.97556e-06,1.54969e-06,5.05505e-07,4.91938e-07,8.5807e-07,3.93107e-07,2.35504e-07,2.87621e-07,1.90072e-07,1.21212e-07,7.64427e-08,4.82968e-08,3.43126e-08,2.91125e-08,,,,,,,,,,,,,,,,
97,0.000159739,9.86549e-05,6.29667e-05,4.30864e-05,3.09393e-05,2.22664e-05,1.51366e-05,9.96565e-06,6.68042e-06,4.78341e-06,3.02736e-06,1.58506e-06,5.47384e-07,4.8047e-07,8.73385e-07,4.24673e-07,2.49791e-07,2.85772e-07,1.95046e-07,1.17347e-07,7.18243e-08,2.99984e-08,-7.8198e-09,-2.64346e-08,,,,,,,,,,,,,,,,
98,0.000159661,9.84514e-05,6.29632e-05,4.30572e-05,3.09256e-05,2.22553e-05,1.51163e-05,9.92651e-06,6.69651e-06,4.75967e-06,2.99848e-06,1.56214e-06,5.27772e-07,4.78963e-07,8.63861e-07,3.9964e-07,2.49791e-07,2.91457e-07,2.01038e-07,1.35453e-07,9.72698e-08,6.77922e-08,5.27779e-08,4.72624e-08,,,,,,,,,,,,,,,,
99,0.000159669,9.86154e-05,6.31461e-05,4.29473e-05,3.09822e-05,2.22893e-05,1.51597e-05,9.96445e-06,6.76805e-06,4.84288e-06,3.06077e-06,1.62318e-06,5.74452e-07,5.28684e-07,9.23318e-07,4.72648e-07,2.92994e-07,3.33275e-07,2.42922e-07,1.57358e-07,1.14363e-07,6.83195e-08,2.51895e-08,-2.46401e-09,,,,,,,,,,,,,,,,
100,0.000159745,9.85226e-05,6.29503e-05,4.29078e-05,3.09041e-05,2.225e-05,1.50809e-05,9.96234e-06,6.67869e-06,4.72604e-06,2.97975e-06,1.56109e-06,5.39212e-07,4.39873e-07,8.42691e-07,3.89031e-07,2.3883e-07,2.72758e-07,1.92491e-07,1.14836e-07,7.46732e-08,4.17413e-08,1.73235e-08,3.51469e-09,,,,,,,,,,,,,,,,
101,0.000159855,9.85587e-05,6.31916e-05,4.3016e-05,3.09986e-05,2.23275e-05,1.52539e-05,1.00445e-05,6.79577e-06,4.86243e-06,3.0782e-06,1.62331e-06,6.23991e-07,5.56893e-07,9.52467e-07,4.61098e-07,3.10863e-07,3.60332e-07,2.60896e-07,1.87284e-07,1.46533e-07,1.06897e-07,8.58102e-08,6.0754e-08,,,,,,,,,,,,,,,,
102,0.000159733,9.86446e-05,6.31307e-05,4.30993e-05,3.09488e-05,2.22829e-05,1.51808e-05,1.00153e-05,6.77003e-06,4.84646e-06,3.06271e-06,1.63746e-06,5.86096e-07,5.59656e-07,9.20551e-07,4.70714e-07,2.90264e-07,3.41392e-07,2.45395e-07,1.73976e-07,1.24255e-07,8.13734e-08,4.15211e-08,5.63467e-09,,,,,,,,,,,,,,,,
103,0.000159603,9.85441e-05,6.29151e-05,4.2931e-05,3.08174e-05,2.22064e-05,1.51328e-05,9.95391e-06,6.72349e-06,4.75988e-06,2.97862e-06,1.53463e-06,5.13472e-07,4.54521e-07,8.42755e-07,3.83073e-07,2.37721e-07,2.70429e-07,1.81855e-07,1.17524e-07,8.00525e-08,4.80118e-08,2.24329e-08,1.30639e-08,,,,,,,,,,,,,,,,
104,0.00015971,9.86721e-05,6.30208e-05,4.30701e-05,3.08886e-05,2.22638e-05,1.52185e-05,9.98673e-06,6.77424e-06,4.78951e-06,3.00767e-06,1.59135e-06,5.86811e-07,5.00224e-07,8.79819e-07,4.14952e-07,2.73162e-07,3.09609e-07,2.16593e-07,1.33276e-07,8.98202e-08,4.78407e-08,1.21334e-08,-8.84252e-09,,,,,,,,,,,,,,,,
105,0.000159811,9.87347e-05,6.30302e-05,4.30658e-05,3.0941e-05,2.225e-05,1.52016e-05,1.00307e-05,6.78785e-06,4.82292e-06,3.0527e-06,1.64178e-06,5.82215e-07,5.37976e-07,9.25313e-07,4.67527e-07,2.89241e-07,3.37899e-07,2.49078e-07,1.67556e-07,1.22963e-07,8.13307e-08,4.54194e-08,2.25573e-08,,,,,,,,,,,,,,,,
106,0.000159913,9.87064e-05,6.31393e-05,4.30315e-05,3.09754e-05,2.22754e-05,1.52051e-05,1.00295e-05,6.78043e-06,4.83112e-06,3.04528e-06,1.61978e-06,6.24093e-07,5.6451e-07,9.36445e-07,4.64652e-07,3.20246e-07,3.58448e-07,2.66722e-07,1.98103e-07,1.48709e-07,1.03562e-07,7.72523e-08,5.04796e-08,,,,,,,,,,,,,,,,
107,0.000159794,9.863e-05,6.31075e-05,4.30186e-05,3.09711e-05,2.23036e-05,1.51866e-05,9.99396e-06,6.80716e-06,4.86915e-06,3.08014e-06,1.61978e-06,6.2205e-07,5.35967e-07,9.20036e-07,4.70558e-07,3.21781e-07,3.46358e-07,2.58889e-07,1.7522e-07,1.34412e-07,9.74914e-08,7.03206e-08,3.95636e-08,,,,,,,,,,,,,,,,
108,0.000159691,9.84831e-05,6.30345e-05,4.30151e-05,3.09032e-05,2.22271e-05,1.51117e-05,9.92229e-06,6.68512e-06,4.78089e-06,2.99202e-06,1.53725e-06,4.7711e-07,4.45481e-07,8.21843e-07,3.73979e-07,2.30812e-07,2.59606e-07,1.63826e-07,1.0084e-07,5.07318e-08,1.98089e-08,1.22256e-09,-8.88902e-09,,,,,,,,,,,,,,,,
109,0.000159628,9.86291e-05,6.29031e-05,4.2992e-05,3.10029e-05,2.21751e-05,1.51551e-05,9.96023e-06,6.68834e-06,4.74054e-06,3.00219e-06,1.53856e-06,4.97436e-07,4.43388e-07,8.33296e-07,3.78683e-07,2.20577e-07,2.60633e-07,1.70889e-07,9.56857e-08,6.03048e-08,2.62077e-08,7.28926e-09,-8.90761e-09,,,,,,,,,,,,,,,,
110,0.000159643,9.85853e-05,6.31556e-05,4.29765e-05,3.09591e-05,2.22723e-05,1.51701e-05,9.98854e-06,6.7574e-06,4.81914e-06,2.98686e-06,1.59122e-06,5.63522e-07,4.98969e-07,8.81685e-07,4.37738e-07,2.64633e-07,3.04198e-07,2.10519e-07,1.32676e-07,8.6582e-08,4.26819e-08,1.2514e-08,-1.45702e-08,,,,,,,,,,,,,,,,
111,0.000159715,9.85853e-05,6.29555e-05,4.29902e-05,3.09642e-05,2.22149e-05,1.51324e-05,9.96716e-06,6.71235e-06,4.8122e-06,3.04108e-06,1.56777e-06,5.56679e-07,5.04075e-07,8.94748e-07,4.22007e-07,2.81521e-07,3.07691e-07,2.27998e-07,1.57669e-07,1.24432e-07,9.13777e-08,7.35269e-08,5.86805e-08,,,,,,,,,,,,,,,,
112,0.000159755,9.84737e-05,6.30809e-05,4.29756e-05,3.08938e-05,2.22999e-05,1.51597e-05,1.00132e-05,6.77597e-06,4.8225e-06,3.05884e-06,1.60576e-06,5.85892e-07,5.33372e-07,9.15789e-07,4.61673e-07,3.03101e-07,3.38139e-07,2.44708e-07,1.7251e-07,1.26166e-07,8.81569e-08,5.13477e-08,1.97306e-08,,,,,,,,,,,,,,,,
113,0.000159694,9.85578e-05,6.28662e-05,4.29791e-05,3.08998e-05,2.22473e-05,1.51762e-05,9.90031e-06,6.71433e-06,4.80821e-06,3.03753e-06,1.55519e-06,5.21644e-07,4.71262e-07,8.56333e-07,4.14011e-07,2.44247e-07,2.89094e-07,2.01697e-07,1.33365e-07,9.10058e-08,7.02576e-08,4.54425e-08,3.08512e-08,,,,,,,,,,,,,,,,
114,0.000159745,9.85312e-05,6.2977e-05,4.3028e-05,3.08663e-05,2.22351e-05,1.50725e-05,9.9244e-06,6.66433e-06,4.74748e-06,2.96071e-06,1.55991e-06,5.32369e-07,4.77708e-07,8.48997e-07,3.79101e-07,2.34565e-07,2.61764e-07,1.80755e-07,1.02528e-07,6.19328e-08,2.3728e-08,3.46009e-10,-1.60951e-08,,,,,,,,,,,,,,,,
115,0.000159663,9.86188e-05,6.29864e-05,4.31912e-05,3.09788e-05,2.22887e-05,1.51862e-05,9.96325e-06,6.75344e-06,4.82229e-06,3.06384e-06,1.57943e-06,5.48099e-07,5.06251e-07,8.81685e-07,4.47302e-07,2.86724e-07,3.22453e-07,2.47566e-07,1.79419e-07,1.38358e-07,1.10617e-07,9.34224e-08,7.28974e-08,,,,,,,,,,,,,,,,
116,0.000159693,9.85269e-05,6.29881e-05,4.28812e-05,3.08826e-05,2.22186e-05,1.51155e-05,9.92018e-06,6.66953e-06,4.7666e-06,3.00509e-06,1.57969e-06,5.21848e-07,4.90347e-07,8.57555e-07,3.99012e-07,2.32945e-07,2.69401e-07,1.80508e-07,1.08505e-07,6.18797e-08,3.15091e-08,1.55704e-09,-1.35288e-08,,,,,,,,,,,,,,,,
117,0.000159805,9.8557e-05,6.30311e-05,4.29963e-05,3.09015e-05,2.22675e-05,1.51924e-05,9.99035e-06,6.74651e-06,4.79833e-06,3.0151e-06,1.58166e-06,5.57598e-07,4.89594e-07,9.09033e-07,4.1861e-07,2.70859e-07,3.2783e-07,2.36491e-07,1.64334e-07,1.33509e-07,9.49689e-08,7.76559e-08,6.71139e-08,,,,,,,,,,,,,,,,
118,0.000159795,9.86394e-05,6.30285e-05,4.30504e-05,3.08509e-05,2.22308e-05,1.51562e-05,9.96565e-06,6.74107e-06,4.84183e-06,3.04463e-06,1.57039e-06,5.60254e-07,5.09265e-07,8.77374e-07,4.35543e-07,2.72906e-07,3.05499e-07,2.02027e-07,1.42296e-07,9.04218e-08,4.58028e-08,2.09335e-08,-1.05999e-08,,,,,,,,,,,,,,,,
119,0.000159874,9.86901e-05,6.30766e-05,4.2846e-05,3.08792e-05,2.22319e-05,1.51405e-05,9.94458e-06,6.74602e-06,4.78446e-06,3.0335e-06,1.57511e-06,5.22155e-07,4.79131e-07,8.50091e-07,4.12705e-07,2.50601e-07,2.97691e-07,2.07579e-07,1.42962e-07,1.03605e-07,6.94453e-08,5.01021e-08,4.05678e-08,,,,,,,,,,,,,,,,
120,0.000159773,9.86618e-05,6.29229e-05,4.29344e-05,3.09333e-05,2.22154e-05,1.51701e-05,9.96595e-06,6.75567e-06,4.83658e-06,3.06158e-06,1.58663e-06,5.62808e-07,5.00476e-07,8.80913e-07,4.42964e-07,2.58193e-07,3.10465e-07,2.01477e-07,1.30632e-07,7.78229e-08,4.45488e-08,1.07724e-08,-1.67738e-08,,,,,,,,,,,,,,,,
121,0.00015984,9.85922e-05,6.30311e-05,4.30263e-05,3.0868e-05,2.2207e-05,1.51751e-05,9.95752e-06,6.77151e-06,4.78362e-06,3.01123e-06,1.56384e-06,5.42992e-07,4.75866e-07,8.72291e-07,3.97758e-07,2.34907e-07,2.80395e-07,1.80316e-07,9.72409e-08,6.2906e-08,1.32677e-08,-3.36782e-09,-2.51886e-08,,,,,,,,,,,,,,,,
122,0.00015987,9.85905e-05,6.30465e-05,4.29894e-05,3.09496e-05,2.22956e-05,1.52077e-05,1.00271e-05,6.80964e-06,4.86663e-06,3.12e-06,1.6317e-06,6.00805e-07,5.64929e-07,9.2113e-07,4.73171e-07,3.08262e-07,3.45022e-07,2.49545e-07,1.78886e-07,1.29386e-07,8.33116e-08,4.75762e-08,2.623e-08,,,,,,,,,,,,,,,,
123,0.000159674,9.85553e-05,6.30697e-05,4.30529e-05,3.08637e-05,2.23142e-05,1.51705e-05,1.00403e-05,6.79652e-06,4.85844e-06,3.08643e-06,1.60812e-06,6.03869e-07,5.10939e-07,9.20551e-07,4.51796e-07,2.88132e-07,3.48482e-07,2.52019e-07,1.91594e-07,1.46179e-07,1.10574e-07,9.18308e-08,7.18839e-08,,,,,,,,,,,,,,,,
124,0.000159731,9.85072e-05,6.30448e-05,4.30349e-05,3.09376e-05,2.22038e-05,1.51094e-05,9.96957e-06,6.68611e-06,4.80989e-06,2.99525e-06,1.53751e-06,5.25832e-07,4.49332e-07,8.66564e-07,3.837e-07,2.23477e-07,2.88683e-07,1.75616e-07,1.07016e-07,6.13311e-08,2.4583e-08,3.42549e-09,-1.72666e-08,,,,,,,,,,,,,,,,
125,0.000159846,9.863e-05,6.31521e-05,4.30933e-05,3.09977e-05,2.22675e-05,1.51978e-05,9.96595e-06,6.74701e-06,4.81031e-06,3.02268e-06,1.5755e-06,5.58926e-07,4.95202e-07,9.08969e-07,4.20805e-07,2.83057e-07,3.29063e-07,2.29098e-07,1.69222e-07,1.26467e-07,9.52967e-08,7.75637e-08,6.2344e-08,,,,,,,,,,,,,,,,
